IATA_CD,CARR_NAME,CARGO_IND
77T,Trans Am Aero Exp. del Ecuador Cia.Ltda,Y
7U,"Commercial Aviation Services, LLC",N
7W,Wind Rose Aviation,N
8N,Regional Air Services,N
9J,Dana Air,N
9N,Tropic Air,N
A8,Aerolink Uganda Ltd,N
AG,Aruba Airlines,N
DZ,Donghai Airlines,N
HF,Air Cote d'Ivoire,N
I4,Scott Air LLC,N
JR,Joy Air,N
KP,ASKY Airlines,N
MR,Hunnu Air,N
OB,Boliviana de Aviacion - BoA,N
PM,Canaryfly,N
QG,Citilink,N
QW,"Qingdao Airline Co, Ltd",N
QY,European Air Transport Leipzig GmbH,N
IQ,Qazaq Air,N
S6,Sunrise Airways,N
SL,Thai Lion Air,N
SM,Air Cairo,N
UW,Uni-top Airlines,N
VQ,NovoAir,N
Y5,Golden Myanmar Airlines,N
YE,Yanair,N
YW,Air Nostrum,N
ZA,Sky Angkor Airlines,N
ZD,EWA Air,N
ZM,Air Manas,N
73S,Aerologic GmbH,Y
KJ,Air Incheon,N
B0,La Compagnie,N
PI,Polar Airlines Ltd,N
6Y,SMARTLYNX AIRLINES Ltd,N
N8,National Airlines,N
OC,"Oriental Air Bridge Co., Ltd. (ORC)",N
WY,Oman Air,N
7V,Federal Airlines (Pty) Ltd,N
Z2,Philippines AirAsia Inc.,N
K6,Cambodia Angkor Air,N
G3,GOL Linhas Aereas S.A.,N
C3,Trade Air Ltd,N
FH,Freebird Airlines,N
U3,Sky Gates Airlines,N
UQ,Urumqi Airlines,N
7K3,SAC (K) Limited,Y
HP,Amapola Flyg AB,N
SF,Tassili Airlines,N
JC,Japan Air Commuter,N
74W,Allied Air Cargo,Y
E8,Tayaran Jet,N
FU,"Fuzhou Airlines Co., Ltd",N
5B,Bassaka Air,N
VH,Viva Air Colombia,N
RV,Air Canada Rouge,N
AJ,Aztec Airways,N
VC,ViaAir,N
GK,Jetstar Japan,N
OD,Malindo Airways,N
GP,APG Airlines,N
DK,Sunclass Airlines,N
2D,"Eastern Airlines, LLC",N
ST,Air Thanlwin,N
3R,Divi Divi Air,N
GG,Skylease,N
CS,Comlux Aruba NV,N
WR,Westjet Encore,N
V5,Aerovias DAP S.A.,N
D8,Norwegian,N
NR,Manta Air,N
8B,TransNusa,N
AL,Malta Air,N
VZ,Thai Vietjet Air,N
UE,BizAir op by Ultimate JetCharters LLC,N
YL,Libyan Wings,N
W9,Wizz Air UK,N
FK,KF Cargo,N
6Q,Cham Wings Airlines,N
8J,Ecojet,N
3W,Malawian Airlines,N
4B,Boutique Air,N
6R,ALROSA Air Company,N
7H,Corvus Airlines,N
7Y,Mann Yadanarpon Airlines,N
DP,Pobeda,N
DR,Ruili Airlines,N
EL,Ellinair S.A.,N
GM,Chair Airlines,N
GX,Guangxi Beibu Gulf Airlines,N
ID,Batik Air,N
IJ,Spring Airlines Japan,N
U4,Buddha Air,N
ZL,Regional Express,N
5U,TAG Airlines (T A Guatemaltecos),N
PQ,SKYUP AIRLINES,N
AQ,9 Air,N
CQ,Coastal Aviation,N
NL,Amelia International,N
I5,AirAsia India,N
JU,Air Serbia,N
M8,"Magnum.Air, Inc dba Skyjet",N
QC,Camair-Co,N
QU,Azur Air Ukraine,N
XJ,Thai Air Asia X,N
I2,Iberia Express,N
DO,Sky High Aviation Services,N
7Q,Elite Airways,N
2Y,"MY Indo Airlines, PT",N
N5,Nolinor Aviation,N
WZ,Red Wings Airlines,N
RF,Aero k Airlines,N
M4,Poste Air Cargo,N
LK,Lao Skyway Comm Air Trans & charter,N
FT,FlyEgypt,N
ZP,Paranair,N
J7,AFRIJET,N
H9,Himalaya Airlines,N
GY,Colorful Guizhou Airlines,N
PU,Plus Ultra Lineas Aereas S. A.,N
2B,Albawings,N
8Y,Astro Air Int dba Pan Pacific Airlines,N
2C,SNCF,N
EO,Pegas Fly,N
9L,AirTanker Services Limited,N
BZ,Blue Bird Airways,N
E2,Eurowings Europe,N
VE,Easyfly S. A.,N
N6,TCA Airlines,N
5F,Fly One,N
MZ,Amakusa Airlines,N
RS,"Air Seoul, Inc",N
9X,Southern Airways Express,N
YG,YTO Cargo Airlines Co. Ltd,N
OW,Skyward Express,N
QN,Skytrans Airlines,N
G0,Albatros Airlines,N
II,IBC Airways,N
T2,MCS Aerocarga de Mexico,N
6W,FlyBosnia,N
BM,Bakhtar Afghan Airline,N
QE,Express Freighters Australia,N
7N,MetroJets,N
8R,Regourd Aviation (dba AMELIA),N
WP,Air Antwerp,N
YR,Scenic Airlines,N
R2,Transair Senegal,N
UY,Sky Pearl,N
BF,French Bee,N
2U,Sun d'Or International Airlines,N
SO,Syphax Airlines,N
8D,FITS Aviation (Pvt) Ltd,N
8W,Fly Always N.V.,N
N3,Vuela El Salvador,N
DH,Norwegian Air Norway AS,N
AB,KAP.KG Aircompany LLC,N
EE,Regional Jet,N
A6,Air Travel Co. Ltd,N
DI,Norwegian Air UK ltd,N
KW,LLC Air Company AeroStan,N
F5,Aerotranscargo,N
OV,SalamAir,N
GO,ULS Airlines Cargo,N
IF,Fly Baghdad Airlines,N
K9,"Kalitta Charters, L.L.C.",N
KG,Key Lime Air dba Denver Air Connection,N
O7,Omni-Blu,N
N4,Nord Wind,N
S5,Abakan Air LLC,N
ZG,ZIPAIR Tokyo Inc.,N
P3,Cargologicair,N
RL,Royal Flight Airlines,N
T4,Rhoades Aviation Inc.,N
U7,Uniworld Air Cargo Corp.,N
UV,"Universal Airways, Inc.",N
V2,Avialeasing Aviation Co,N
VM,Max Air,N
Y2,Air Century,N
XM,Zimex Aviation,N
7A,Express Air Cargo,N
OF,Overland Airways,N
RM,Aircompany Armenia,N
GI,"Guangdong Longhao Airlines Co., Ltd",N
ER,Serene Air,N
CY,Cyprus Airways,N
MV,Air Mediterranean,N
EF,Aerolinea Del Caribe - Peru S.A.C.,N
3L,Air Arabia Abu Dhabi,N
4J,JetAir Caribbean,N
3B,Transportes Interilhas de Cabo Verde,N
Q6,Volaris Costa Rica,N
AN,"Advanced Air, LLC",N
T9,Turpial Airlines,N
N2,Aero Contractors Company of Nigeria,N
OJ,NyxAir OU,N
LQ,Lanmei Airlines,N
JO,Jonika Airlines,N
WL,World Atlantic Airlines,N
M3,LATAM Cargo Brasil,N
F3,flyadeal,N
BH,Bismillah Airlines,N
GE,Global Aviation Operations,N
SR,SundAir,N
LB,Bul Air Ltd.,N
7M,MAP Linhas Aereas,N
WO,Swoop,N
WV,Westair Aviation,N
US,Puerto Rico International Airlines,N
WD,Modern Transtport Aereo de Caarga SA,N
DN,Norwegian Air Argentina,N
C8,Cronosair,N
MJ,"Myway Airlines Co.,LTD",N
NG,NOVAIR Limited Liability Company,N
Q4,"Euroairlines, S.L.",N
KF,Air Belgium,N
MG,EZNIS AIRWAYS LLC,N
EC,easyJet Europe Airline,N
7ZF,Safari Express Cargo,Y
IH,Southern Sky Airlines JSC,N
UF,Petroleum Air Services,N
QH,Bamboo Airways,N
VU,Vietravel Airlines,N
4F,Freedom Airline Express,N
JM,Jambojet,N
4A,ATSA Airlines,N
6A,Armenia Airways Aircompany CJSC,N
R9,Trans Executive Airlines of Hawaii,N
Q8,Trans Air Congo,N
1I,"NetJets Aviation, Inc.",N
E4,Enter Air Spolka z.o.o.,N
IS,Sepehran Airlines,N
XF,Mongolian Airways Cargo,N
DQ,Alexandria Airlines,N
VO,Voyage Air,N
PH,Pionair Australia Pty Ltd,N
T8,CA Terra Avia SRL,N
DW,Great Dane Airlines,N
2T,Turbo Megha Airways,N
L9,Lumiwings,N
UD,UR Airlines,N
F6,Fly2Sky,N
7Z,EZAir,N
QI,Ibom Air,N
SX,flyGTA Airlines,N
BE,Flybe,N
4H,Hi Air,N
UR,Uganda Airlines,N
ZO,Colorful Yunnan General Aviation,N
F7,LTD I Fly,N
7N7,My Jet Xpress,Y
E3,Ego Airways S.p.A,N
WJ,Jetsmart Airlines S.A.,N
LC,Skyway CR,N
OT,Tchadia Airlines,N
5Q,Holiday Europe,N
JX,STARLUX Airlines,N
6G,Go2Sky,N
0A,Asta Linhas Aereas Ltda,N
RW,Royal Air Charter Services Inc,N
D4,Airline GEO SKY LLC,N
4V,Fly Gangwon,N
A2,Anima Wings Aviation,N
6M,Maximus Airlines,N
KD,Western Global Airlines LLC,N
VF,Fly Armenia Airways,N
IG,Air Italy S.p.A.,N
ML,Sky Mali,N
R8,Puer General Aviation,N
YJ,Asian Express Aviation,N
LW,Lauda Europe,N
IV,GP Aviation Ltd,N
SB,Air Caledonie International,N
5W,Wizz Air Abu Dhabi,N
6T,Longtail Aviation International,N
NB,Berniq Airways,N
D6,Servicios Aereos GECA S.A.,N
RT,UVT aero,N
OP,PassionAir,N
9S,Southern Air Inc.,N
CC,CM Airlines,N
2W,"World 2 Fly, S.L",N
8I,ITA,N
R5,Jordan Aviation,N
M2,MHS Aviation,N
4Y,EW Discover GmbH,N
LI,ETF Airways d.o.o,N
GH,Galistair Trading Ltd,N
BN,Luxwing Ltd,N
HN,UAB Heston Airlines JSC Heston Airl,N
WW,M Jets International,N
YP,Air Premia Inc.,N
HH,LLC Qanot Sha,N
BIC,"Alphaland Aviation, Inc",N
TMW,Trans Maldivian,N
KAB,Air Pohang,N
LLC,Small Planet Airlines,N
RIH,Rahila Air,N
TAK,Transfrican Air Ltd.,N
FGG,flyglobal charter Sdn. Bhd.,N
ALC,American Linehaul Corporation,N
BMR,BMI Regional,N
BSK,Miami Air,N
CNK,Sunwest Aviation,N
TUY,Linea Turistica Aerotuy,N
FAT,Farnair Switzerland AG,N
IOS,Isles of Scilly Skybus,N
LTR,Lufttransport A/S,N
LYD,Lydd Air,N
NIS,La Costena,N
OPN,Air Open Sky,N
PTI,Privatair,N
QNZ,Jetconnect,N
RGN,Cygnus Air,N
RHL,Air Archipels,N
RNX,1time,N
RSE,SNAS Aviation,N
SOP,Solinair,N
SSQ,Sunstate Airlines,N
SXG,"Sterling Transportation, Inc.",N
TAH,Air Moorea,N
TOM,TUI Airways,N
TRD,Trans Island Air,N
TTL,Total Linhas Aereas,N
VAS,Atran,N
WEW,Express Air,N
WIG,Wiggins Airways,N
GBJ,Wisdom Airways,N
AGV,Air Glaciers,N
AAF,Aigle Azur,N
ABV,Antrak Air,N
AIJ,Interjet,N
AUT,Austral,N
BHP,Belair Airlines,N
BLF,Blue1,N
CHQ,"Chautauqua Airlines, Inc.",N
CIM,Cimber A/S,N
CJC,Colgan Air,N
EGU,Eagle Air,N
EXY,South African Express Airways,N
FDM,"Freedom Airlines, Inc",N
FEA,Far Eastern Air Transport,N
FTA,Frontier Flying Service,N
GLA,Great Lakes Airlines,N
HDA,Cathay Dragon,N
INC,Insel Air,N
ISV,Islena Airlines,N
JAB,Air Bagan,N
JAI,Jet Airways (India) Ltd,N
JBA,Helijet International Inc,N
KBA,Kenn Borek Air,N
LAL,Air Labrador,N
LGW,Luftfahrt Gesellschaft Walter,N
LIA,LIAT (1974),N
LID,Alidaunia,N
LYN,Air Kyrgyzstan,N
MGX,Montenegro Airlines,N
MNA,Merpati Nusantara Airlines,N
CWM,Air Marshall Islands,N
NMB,Air Namibia,N
NRR,NatureAir,N
OCA,Aserca Airlines,N
OEA,Orient Thai Airlines,N
ONE,Avianca Brasil,N
OZW,Skywest Airlines,N
NLA,PenAir,N
RSI,Air Sunshine,N
SAI,Shaheen Air International,N
SFW,Safi Airways,N
JLL,JetKonnect,N
SNB,Sterling,N
SOV,Saratov Airlines,N
FQA,Quikjet Cargo Airlines,N
TAE,TAME Linea Aerea del Ecuador,N
TCF,Shuttle America,N
TNA,Transasia Airways,N
TPU,Avianca Peru S.A.,N
TRS,AirTran Airways,N
UKM,Ukrainian-Mediterranean Airlines,N
VRD,Virgin America,N
WSG,Wasaya Airways LP,N
FXX,Felix Airways,N
JTG,JetTime,N
OLY,Olympus Airways,N
FNA,Norlandair,N
GHN,Air Ghana,N
IIA,Inter Iles Air,N
AJA,Afghan Jet International,N
AKN,Alkan Air,N
BOS,LEVEL operated by OpenSkies (LV),N
HGB,Greater Bay Airlines,N
ERF,Erofey Limited Liability Company,N
KRU,Karun Airlines,N
GMT,Magnicharters,N
LLX,Small Planet Airlines GmbH,N
AFD,Unity Air (Ghana),N
QLK,QANTASLINK,N
FYN,PT. Flyindo Aviasi Nusantara,N
ABT,Air Taxi Benin,N
DKN,Air Deccan,N
HOG,Mahogany Air,N
FVJ,ValueJet,N
LBQ,Quest Air,N
GJT,GetJet Airlines,N
ALV,Aeropostal Alas de Venezuela S.A.,N
MDO,Mediterranean Aviation Company Ltd,N
AYS,Madagasikara Airways,N
PSW,Pskovavia Airlines Company,N
DTO,AERODESIERTO SA,N
VRH,Varesh Airlines,N
NWC,Aircompany North-West LTD,N
QJE,Cobham Aviation Services Australia,N
NWA,Niger Airways SA,N
ZOM,Zoom Air,N
WAN,Wataniya Airways,N
RSB,Rubystar Airways,N
AMB,Deutsche Rettungsflugwacht,N
CRN,Aerocaribbean,N
MYI,"Mayair, S.A. de C.V.",N
NYS,Ulendo Airlink,N
OLS,SOL S.A Lineas Aereas,N
BFL,Buffalo Airways,N
ATM,Airlines of Tasmania,N
LUR,Atlantis European Airways,N
ROM,"Encompass Aviation, LLC",N
NOV,Nova Airways,N
RFJ,Royal Falcon,N
TBN,Taban Air,N
WOW,WOW Air,N
ESJ,Eastern SkyJets,N
DCT,Directflight,N
AUZ,Amaszonas Uruguay,N
GMI,Germania,N
WSF,Westair Benin,N
TBZ,ATA Airlines,N
OTT,OTT Airlines,N
EAK,Euro-Asia Air,N
HBR,Hebridean Air Services,N
IZG,Zagros Airlines,N
AMV,AMC Airlines,N
PRO,Propair,N
TWC,Canadian Airways Congo,N
BRP,Aerobratsk,N
AZI,Astra Airlines,N
KND,Kan Air,N
NAL,Northway Aviation Ltd,N
CND,Corendon DUTCH Airlines,N
PEA,Pan Europeenne Air Service,N
PNP,Pineapple Air,N
EHN,East Horizon Airlines,N
VUR,VIP S.A.,N
AWM,Asian Wings Airways,N
VIT,PT Aviastar Mandiri,N
CPN,Caspian Airlines,N
BEK,Bek Air,N
AWN,Air Niamey,N
OAE,Omni Air International,N
FRN,First Nation Airways,N
RER,Aeroregional,N
AMY,Air Mandalay Ltd,N
RLT,REAL Tonga,N
APP,Aeroperlas,N
CCO,China Air Cargo,N
PVG,Privilege,N
VGO,NewGen Airways,N
RVP,Sevenair (Portugal),N
TWI,Tailwind Hava Yollari A.S,N
PFY,Pel-Air,N
SGB,"Songbird Airways, Inc.",N
OTJ,TEN AIRWAYS,N
CPZ,"Compass Airlines, Inc.",N
FJM,Fly Jamaica,N
SBM,SkyBahamas,N
SLT,Starlight Airlines,N
XLF,XL Airways France,N
FZW,flyafrica - Zimbabwe,N
UJX,AtlasGlobal UA,N
NLU,Insel Air Aruba,N
MEG,Mega Global Air Services (Maldives),N
PVN,Peruvian Airlines,N
RGE,Regent Airways,N
SXD,SunExpress Deutschland GmbH,N
ESR,Eastar Jet,N
AWC,Titan Airways,N
AAQ,Asia Atlantic Airlines,N
KKK,AtlasGlobal,N
KIS,Kish Air,N
SQM,Siam Air Transport Company Limited,N
MRJ,Meraj Air,N
NEA,New England Airlines Inc,N
PPL,Air Pegasus Pvt. Ltd.,N
IDX,Indonesia Airasia X,N
JAA,Jet Asia Airways,N
HHK,Sky Shuttle,N
FMI,FMI Air,N
NCT,NokScoot Airlines Co Ltd,N
THU,Thunder Airlines,N
KDC,KD Air Corporation,N
NWG,Airwing,N
NTH,Hokkaido Air System,N
HTK,"Ningxia Cargo Airlines CO., LTD.",N
GUM,Gum Air,N
SSJ,Krasavia,N
LLP,Small Planet Airlines,N
ALD,Air Leisure,N
SNR,Sunair Aviation,N
PWD,PAWA Dominicana,N
SGQ,Saudi Gulf Airlines,N
ORG,SUE Orenburg Region Intl Airport,N
PAG,Perimeter Aviation Ltd,N
BLX,TUIfly Nordic AB,N
LCB,LC Peru,N
LEP,Air Costa,N
EPR,Express Airways,N
JON,JOON,N
CTB,Thomas Cook Airlines Balearics,N
FLZ,Flightlink Air Charters,N
FDK,Flydamas,N
MEM,ICAR - International Cargo Airline,N
SLD,Silver Air,N
MFG,Fly Mid Africa,N
TCX,Thomas Cook Airlines,N
XLL,Air Excel,N
BYK,SkyBus Airlines,N
VNE,RAVSA Venezolana,N
CAT,Copenhagen Air Taxi,N
SOR,SonAir,N
TEZ,Tez Jet Airlines,N
CPT,Corporate Air,N
FHM,Freebird Airlines Europe LTD,N
WLB,Wings of Lebanon,N
EMU,East Asia Airlines,N
KEA,Korea Express Airlines,N
KTB,Transaviabaltika,N
KAI,KaiserAir,N
BGN,Air Inter Transport Co. Ltd,N
CCC,Air Cargo Global,N
DAV,Dornier Aviation Nigeria,N
DWI,Dominican Wings S.A.,N
XBO,"Baseops International, Inc.",N
CUO,Aerocuahonte SA de CV,N
IFA,FAI rent-a-jet Aktiengesellschaft,N
DNM,Denim Air,N
FEI,Eagle Air Iceland,N
BTZ,Bristow U.S. LLC,N
EAN,Skypower Express Airways,N
PHA,"Phoenix Air Group, Inc",N
SUV,Sundance Air Venezuela,N
RCT,Skyview Airways Co dba Skyview,N
FLB,Fly Art,N
NVR,Nova Airlines,N
KRN,Karinou Airlines,N
CNO,SAS Norway,N
SWQ,Swift Air L.L.C.,N
ARC,Air Routing International L.P.,N
JCT,"Jet Charter, Inc",N
KZH,Zhezair,N
RMK,Simrik Airlines,N
MSX,EgyptAir Cargo,N
JUB,Jubba Airways,N
RLY,Air Loyaute,N
RRV,Mombassa Air Safari,N
SBK,Blue Sky Aviation,N
WAJ,AirAsia Japan,N
BGT,Bergen Air Transport,N
RYW,Royal Wings,N
ERN,Ernest Airline,N
IAX,Island Express Air Inc,N
DCP,Air Direct Connect Ltd,N
ANC,Avianca Argentina,N
HTY,Helity,N
LSJ,Air Liaison,N
UGS,SKA Air and Logistics (U),N
WLM,VLM Airlines D.D.,N
AZM,Azman Air Services,N
SLR,Silverstone Air Services,N
GWR,Aura Airlines,N
SKV,Sky Regional,N
FLJ,Surf Air Europe,N
MSB,Air Stork Srl,N
BOB,Powdair,N
TRH,Turuhan Airlines,N
ARN,Aeronexus Corporate (pty) LTD,N
AUN,FlyServus,N
LKH,Small Planet Airlines,N
SSV,ANDA AIR LIMITED,N
DAI,Dena Airways,N
LDM,LAUDAMOTION GMBH,N
AMS,ASTA - South America Air Taxi,N
QCL,Air Class Lineas Aereas,N
IRV,SAFFAT AIR,N
AXY,Air X Charter Ltd,N
JWX,Jetways Airlines Limited,N
UKL,Ukraine Air Alliance,N
BGA,Airbus Transport International,N
MTL,RAF-AVIA,N
VLM,VLM Airlines,N
PNX,AIS Airlines,N
SDG,Star Air,N
PTK,Petropavlovsk-Kamchatsky Air,N
VGV,Vologda Air Enterprise,N
DYN,"Aerodynamics, Inc",N
NQN,Grupo LASA S.R.L.,N
CNT,Connect Linhas Aereas,N
ONS,ONE Airlines,N
PWY,Yourways,N
SGU,Sol del Paraguay,N
TUB,True Aviation Limited,N
WOL,Wings Aviation Limited,N
VCY,OCL Barbados,N
TXZ,THAI EXPRESS,N
KGK,SKY KG Airlines,N
CIG,Air company Sirius-Aero Ltd.,N
SUI,Schweizer Luftwaffe,N
NAE,National Airways,N
GAA,Global Africa Aviation,N
ACH,Africa's Connection STP,N
HAI,Hai Au Aviation,N
OTF,Orange 2 Fly,N
CAD,PT Cardig Air,N
CAD,PT Cardig Air,N
MHO,Mokulele Airlines,N
CST,Shoreline Aviation,N
RLI,Reliant Air Charter,N
TGY,Trans Guyana Airways,N
LNH,Lanhsa Airlines,N
ESS,Thai Eastar Jet,N
KMW,Kostroma Air Enterprise,N
SKZ,Skyway Enterprises Inc.,N
SRR,Star Air A/S,N
SEK,Star East Airline S.R.L.,N
XAR,Xpress Air,N
JTU,Zhetysu,N
CON,ConocoPhillips Aviation Alaska,N
AJI,"Ameristar Air Cargo, Inc",N
BAY,Bravo Airways,N
KAM,Sunkar Air LLP,N
RTU,Aerotucan,N
MTN,Mountain Air Cargo,N
SQS,Susi air,N
MKB,Mack Air,N
WLD,Wilderness Air,N
SDO,Air Santo Domingo,N
MRR,San Juan Airlines,N
SVD,SVG Air,N
AML,Air Cargo Malawi,N
AEU,Atlantis Armenian Airlines,N
AMN,Air Montenegro,N
CIL,CIAF LEASING,N
PGN,Tailwind Air,N
